Interpretation,snpeff,Genes,GO_Term
Blood,0,FGA,"GO:0070527, GO:0072376, GO:0030195, GO:0030168, GO:0050819, GO:0034109, GO:0007599, GO:0007596, GO:0050817, GO:0032102, GO:0098609, GO:0098609, GO:0007155, GO:0007155"
Blood,0,FGB,"GO:0070527, GO:0072376, GO:0030195, GO:0030168, GO:0050819, GO:0034109, GO:0007599, GO:0007596, GO:0050817, GO:0032102, GO:0098609, GO:0007155"
External stimulus,0,PPARG,GO:0032102
External stimulus,0,SUSD4,GO:0032102
External stimulus,1,CACTIN,GO:0032102
Muscle,0,SGCZ,GO:0060537
Muscle,1,DMD,"GO:0007519, GO:0060538, GO:0007517, GO:0060537"
Muscle,1,MYF5,"GO:0007519, GO:0060538, GO:0007517, GO:0060537"
Muscle,1,MYF6,"GO:0007519, GO:0060538, GO:0007517, GO:0060537"
Tissue,0,CDH20,"GO:0034329, GO:0098742, GO:0098609, GO:0007155"
Tissue,0,CDON,"GO:0098609, GO:0007155"
Tissue,0,CLDN23,"GO:0034329, GO:0007155"
Tissue,0,ITGA9,"GO:0098609, GO:0007155"
Tissue,0,TJP3,"GO:0098609, GO:0007155"
Tissue,1,ATRN,"GO:0098742, GO:0098609, GO:0007155"
Tissue,1,CDH11,"GO:0034329, GO:0098742, GO:0098609, GO:0098609, GO:0007155, GO:0007155"
Tissue,1,CDH18,"GO:0034329, GO:0098742, GO:0098609, GO:0007155"
Tissue,1,CDH9,"GO:0034329, GO:0098609, GO:0007155"
Tissue,1,CNTN4,"GO:0098742, GO:0098609, GO:0007155"
Tissue,1,DCHS1,"GO:0098609, GO:0007155"
Tissue,1,MEGF11,"GO:0098742, GO:0098609, GO:0007155"
Tissue,1,NLGN3,"GO:0034329, GO:0098609, GO:0007155"
Tissue,1,PCDH15,GO:0007155
Tissue,1,SDK1,"GO:0034329, GO:0098742, GO:0098609, GO:0098609, GO:0007155, GO:0007155"