Genes,Interpretation,GO_Term,Program,High/moderate
FGA,Coagulation,"GO:0030195, GO:0050819, GO:1903034, GO:0061041, GO:0050818, GO:0022409, GO:0022407, GO:0070527, GO:0030168, GO:0034109, GO:0007599, GO:0007596, GO:0050817, GO:0050878, GO:0042060, GO:0045785, GO:0009611, GO:0032102, GO:0032101, GO:0080134",raisd,n
FGB,Coagulation,"GO:0030195, GO:0050819, GO:1903034, GO:0061041, GO:0050818, GO:0022409, GO:0022407, GO:0070527, GO:0030168, GO:0034109, GO:0007599, GO:0007596, GO:0050817, GO:0050878, GO:0042060, GO:0045785, GO:0009611, GO:0032102, GO:0032101, GO:0080134",raisd,n
CACTIN,Immune,"GO:0045824, GO:0031348, GO:0031347, GO:0032102, GO:0032101, GO:0080134","fst,raisd",y
PPARG,Immune,"GO:0031348, GO:0031347, GO:0032102, GO:0032101, GO:0080134",raisd,n
SUSD4,Immune,"GO:0045824, GO:0031348, GO:0031347, GO:0032102, GO:0032101, GO:0080134",raisd,n
TLR5,Immune,"GO:0031347, GO:0032101, GO:0080134",raisd,n
DMD,Muscle,"GO:0007519, GO:0060538, GO:0007517, GO:0060537",fst,n
MYF5,Muscle,"GO:0007519, GO:0060538, GO:0007517, GO:0060537",fst,y
MYF6,Muscle,"GO:0007519, GO:0060538, GO:0007517, GO:0060537",fst,y
SGCZ,Muscle,GO:0060537,raisd,n
ARFIP1,Nitrogen,GO:0071705,raisd,n
IPO8,Nitrogen,GO:0071705,"fst,raisd",n
IPO9,Nitrogen,GO:0071705,fst,y
RAB32,Nitrogen,GO:0071705,fst,n
RAB34,Nitrogen,GO:0071705,fst,y
SLC6A1,Nitrogen,GO:0071705,fst,n
VIPAS39,Nitrogen,GO:0071705,fst,y
CDH11,Tissue structure,"GO:0034332, GO:0007043, GO:0045216, GO:0034329",fst,y
CDH18,Tissue structure,"GO:0034332, GO:0007043, GO:0045216, GO:0034329",fst,y
CDH20,Tissue structure,"GO:0034332, GO:0007043, GO:0045216, GO:0034329",fst,n
CDH9,Tissue structure,"GO:0034332, GO:0007043, GO:0045216, GO:0034329",fst,y
CLDN23,Tissue structure,"GO:0007043, GO:0045216, GO:0034329",raisd,n
ECM2,Tissue structure,GO:0045785,fst,y
NLGN3,Tissue structure,GO:0034329,fst,n
SDK1,Tissue structure,GO:0034329,fst,y
SPATA7,Tissue structure,"GO:0001894, GO:0060249",fst,n
TJP3,Tissue structure,"GO:0001894, GO:0060249, GO:0045216, GO:0034329",fst,n