GO_Term,Name,Genes
GO:0033363,secretory granule organization,DTNBP1
GO:0031099,regeneration,GAP43
GO:0042246,tissue regeneration,GAP43
GO:0048009,insulin-like growth factor receptor signaling pathway,"GIGYF2,IGF1"
GO:0043666,regulation of phosphoprotein phosphatase activity,"PPP6R2,PPP6R3"
GO:0010921,regulation of phosphatase activity,"PPP6R2,PPP6R3"
GO:0035303,regulation of dephosphorylation,"PPP6R2,PPP6R3"
GO:0007399,nervous system development,"RUNX2,GPM6A,EPHA10,DTNBP1,ABI2,WNT16,GAP43,GAP43,RBFOX1,IGF2BP2,DTNBP1,SDK1,SLIT3,NAV2,NTN4,TENM3,TRAK1,KIRREL3,SDK1,ERBB4,DMD,NYAP2,NLGN3,SEMA6D,DMD"
GO:0008152,metabolic process,"GGT7,STT3A,SUMO2,PDPK1,CSGALNACT1,UBA6,TRIP12,EPHA10,TASP1,MTMR4,NCF4,PLCE1,HEXA,CDKAL1,RAB19,RNGTT,EI24,OTUD7A,STK4,PBRM1,CTSC,DROSHA,G6PC2,UBE2I,DCUN1D1,CACTIN,RNF43,EIF3F,CDK14,NUP85"
GO:0006807,nitrogen compound metabolic process,"GGT7,STT3A,SUMO2,PDPK1,CSGALNACT1,UBA6,TRIP12,EPHA10,TASP1,HEXA,CDKAL1,RNGTT,OTUD7A,STK4,PBRM1,CTSC,DROSHA,UBE2I,DCUN1D1,CACTIN,RNF43,EIF3F,CDK14,KYNU,MAN1A2,NOC3L,RNF13,ARIH1,DYRK1A,PRKCH,LOXL4,ANKIB1,PBRM1,TDO2,CTSO,STK4,MTA1,FUT8,BABAM2,PPP2R3B,SENP2,ENTPD1,CHEK1,SUMO2"
GO:0071704,organic substance metabolic process,"GGT7,STT3A,SUMO2,PDPK1,CSGALNACT1,UBA6,TRIP12,EPHA10,TASP1,MTMR4,PLCE1,HEXA,CDKAL1,RNGTT,OTUD7A,STK4,PBRM1,CTSC,DROSHA,G6PC2,UBE2I,DCUN1D1,CACTIN,RNF43,EIF3F,CDK14,NUP85,KYNU,MAN1A2,NOC3L,RNF13,NDUFA9,ARIH1,DYRK1A,PRKCH,LOXL4,PBRM1,ANKIB1,TDO2,CTSO,STK4,MTA1,FUT8,BABAM2,PIP5K1C,PPP2R3B,SENP2,ENTPD1,CHEK1,SUMO2"
GO:0044238,primary metabolic process,"STT3A,SUMO2,PDPK1,CSGALNACT1,UBA6,TRIP12,EPHA10,TASP1,MTMR4,PLCE1,HEXA,CDKAL1,RNGTT,OTUD7A,STK4,PBRM1,CTSC,DROSHA,G6PC2,UBE2I,DCUN1D1,CACTIN,RNF43,EIF3F,CDK14,KYNU,MAN1A2,NOC3L,RNF13,ARIH1,DYRK1A,PRKCH,LOXL4,ANKIB1,PBRM1,TDO2,CTSO,STK4,MTA1,FUT8,BABAM2,PIP5K1C,PPP2R3B,SENP2,ENTPD1,CHEK1,SUMO2"
GO:0044237,cellular metabolic process,"GGT7,STT3A,PDPK1,CSGALNACT1,EPHA10,TASP1,MTMR4,NCF4,PLCE1,HEXA,CDKAL1,RAB19,RNGTT,EI24,STK4,PBRM1,DROSHA,G6PC2,CACTIN,RNF43,EIF3F,CDK14,NUP85,KYNU,NOC3L,NDUFA9,DYRK1A,PRKCH,PBRM1,TDO2,STK4,MTA1,FUT8,SNX7,BABAM2,PIP5K1C,PPP2R3B,ENTPD1,CHEK1"
GO:0009059,macromolecule biosynthetic process,"STT3A,CSGALNACT1,TASP1,CDKAL1,RNGTT,PBRM1,DROSHA,CACTIN,EIF3F,NUP85,PBRM1,FUT8"
GO:0046483,heterocycle metabolic process,"CDKAL1,RNGTT,PBRM1,DROSHA,CACTIN,KYNU,NOC3L,PBRM1,TDO2,MTA1,BABAM2,ENTPD1"
GO:0006725,cellular aromatic compound metabolic process,"CDKAL1,RNGTT,PBRM1,DROSHA,CACTIN,KYNU,NOC3L,PBRM1,TDO2,MTA1,BABAM2,ENTPD1"
GO:0006139,nucleobase-containing compound metabolic process,"CDKAL1,RNGTT,PBRM1,DROSHA,CACTIN,NOC3L,PBRM1,TDO2,MTA1,BABAM2,ENTPD1"
GO:1901360,organic cyclic compound metabolic process,"CDKAL1,RNGTT,PBRM1,DROSHA,CACTIN,KYNU,NOC3L,PBRM1,TDO2,MTA1,BABAM2,ENTPD1"
GO:0034641,cellular nitrogen compound metabolic process,"CDKAL1,RNGTT,PBRM1,DROSHA,CACTIN,EIF3F,KYNU,NOC3L,PBRM1,TDO2,MTA1,BABAM2,ENTPD1"
GO:1901576,organic substance biosynthetic process,"STT3A,CSGALNACT1,TASP1,CDKAL1,RNGTT,PBRM1,DROSHA,G6PC2,CACTIN,EIF3F,NUP85,NDUFA9,PBRM1,FUT8,PIP5K1C"
GO:0009058,biosynthetic process,"STT3A,CSGALNACT1,TASP1,CDKAL1,RNGTT,PBRM1,DROSHA,G6PC2,CACTIN,EIF3F,NUP85,NDUFA9,PBRM1,FUT8,PIP5K1C"
GO:0044249,cellular biosynthetic process,"STT3A,CSGALNACT1,TASP1,CDKAL1,RNGTT,PBRM1,DROSHA,CACTIN,EIF3F,NUP85,NDUFA9,PBRM1,FUT8,PIP5K1C"