Genes,Interpretation,GO_Term,Program,Also in noca?,high/moderate
AKNA,Cell adhesion,"GO:0008283, GO:0045785, GO:0030155",raisd,n,n
CCDC80,Cell adhesion,"GO:0045785, GO:0030155","fst, raisd",n,y
NECTIN3,Cell adhesion,GO:0007157,fst,n,y
PLXND1,Cell adhesion,"GO:0045785, GO:0030155",fst,n,y
RELL2,Cell adhesion,"GO:0045785, GO:0030155",raisd,n,n
TEN1,Cell adhesion,GO:0007157,raisd,n,n
TENM3,Cell adhesion,GO:0007157,fst,n,n
CRY1,Circadian rhythm,"GO:0048511, GO:0009416, GO:0009314","fst, raisd",n,n
FSHB,Circadian rhythm,GO:0048511,"fst, raisd",n,n
ID4,Circadian rhythm,GO:0048511,"fst, raisd",y,n
MTA1,Circadian rhythm,GO:0009314,fst,n,n
RHO,Circadian rhythm,"GO:0009416, GO:0009314",fst,n,y
WWTR1,Hippo signaling,GO:0035329,fst,n,y
YAP1,Hippo signaling,GO:0035329,raisd,y,n
GIGYF2,Insulin,GO:0048009,fst,n,n
IGF1,"Insulin, cell growth","GO:0048009, GO:0008283",fst,n,n
BANK1,Leukocyte regulation,GO:0002694,fst,n,n
IL15,"Leukocyte, cell adhesion","GO:0002694, GO:0045785, GO:0030155",raisd,n,n
FAM49B,"Leukocyte, t-cell, cell adhesion","GO:1903039, GO:0050870, GO:0002694, GO:0045785, GO:0030155",fst,n,n
CASQ2,Muscles,GO:0090257,raisd,n,n
DMD,Muscles,"GO:0090257, GO:0007519, GO:0060537",fst,y,n
FHOD3,Muscles,GO:0060537,fst,n,y
POPDC2,Muscles,"GO:0007519, GO:0060537",raisd,n,n
SGCG,Muscles,GO:0060537,fst,n,y
ABI2,Neurons,GO:0001764,fst,n,y
DCDC2,Neurons,"GO:0016358, GO:0001764",raisd,n,n
KIAA0319,Neurons,GO:0001764,raisd,n,n
KIRREL3,Neurons,GO:0007416,fst,n,n
NLGN3,Neurons,GO:0007416,fst,y,y
NTN3,Neurons,"GO:0008045, GO:0016358",raisd,n,n
SDK1,Neurons,GO:0007416,fst,y,y
GAP43,Tissue regeneration,"GO:0031099, GO:0042246",fst,y,n