Gene,NOCA_fst,NOCA_raisd,PYRR_fst,PYRR_raisd,BurrowingOwl,GreatTit
KAT14,0,1,0,0,0,0
KCNA4,0,0,0,1,0,0
KCNC1,0,0,1,0,0,0
KCND2,0,0,1,0,0,0
KCNG2,0,1,0,1,0,0
KCNH1,1,0,0,0,0,0
KCNH8,1,0,0,0,0,0
KCNK10,1,0,0,0,0,0
KCNK12,0,1,0,0,0,0
KCNK13,0,0,1,0,0,0
KCNQ5,0,0,0,1,0,0
KCTD2,0,0,0,1,0,0
KCTD4,1,0,0,0,0,0
KCTD8,0,1,0,0,0,0
KDM1B,0,0,0,1,0,0
KDM8,0,0,0,1,0,0
KDSR,0,0,1,0,0,0
KIAA0319,0,0,0,1,0,0
KIAA0895,1,0,0,0,0,0
KIAA1107,0,0,0,0,1,0
KIAA1109,0,0,0,0,1,0
KIAA1549,0,1,0,0,0,0
KIAA1549L,0,0,0,1,0,0
KIF13A,0,0,0,1,0,0
KIF20B,0,0,0,0,0,1
KIF21B,1,0,1,0,0,0
KIF5C,0,0,0,0,1,0
KIRREL3,0,0,1,0,0,0
KLF13,0,0,1,0,0,0
KLHL38,1,0,0,0,0,0
KMT5B,1,0,0,0,0,0
KNDC1,0,0,0,0,1,0
KPNA1,0,0,0,0,1,0
KRIT1,0,0,1,0,0,0
KYNU,0,0,1,0,0,0
LAMA2,0,0,0,0,1,0
LAMTOR3,0,1,0,0,0,0
LAPTM5,1,0,1,0,0,0
LARGE1,0,0,0,1,0,0
LBX2,0,0,0,1,0,0
LCLAT1,0,0,0,0,1,0
LCORL,1,0,0,0,0,0
LDB3,0,0,0,0,1,0
LEPROTL1,0,1,0,0,0,0
LGR5,1,0,0,0,0,0
LIN7A,1,0,0,0,0,0
LLGL2,0,0,0,1,0,0
LMBRD1,0,0,0,0,1,0
LOC107202827,0,0,0,0,0,1
LOC107202860,0,0,0,0,0,1
LOC107206391,0,0,0,0,0,1
LOC107206451,0,0,0,0,0,1
LOC107206452,0,0,0,0,0,1
LOC107206848,0,0,0,0,0,1
LOC107206916,0,0,0,0,0,1
LOC107206998,0,0,0,0,0,1
LOC107207000,0,0,0,0,0,1
LOC107209655,0,0,0,0,0,1
LOC113476040,0,0,0,0,1,0
LOC113476203,0,0,0,0,1,0
LOC113478177,0,0,0,0,1,0
LOC113484532,0,0,0,0,1,0
LOC113485835,0,0,0,0,1,0
LOC115901043,0,0,1,0,0,0
LOC115901050,0,1,0,1,0,0
LOC115901115,0,0,1,0,0,0
LOC115901170,1,0,0,0,0,0
LOC115901253,0,0,1,0,0,0
LOC115901254,1,0,0,0,0,0
LOC115901349,0,1,0,0,0,0
LOC115901469,0,1,0,1,0,0
LOC115901483,1,0,0,0,0,0
LOC115901555,0,1,0,0,0,0
LOC115901591,0,0,0,1,0,0
LOC115901612,0,0,0,1,0,0
LOC115901811,1,0,1,0,0,0
LOC115902165,0,1,0,1,0,0
LOC115902178,0,0,0,1,0,0
LOC115902223,0,0,0,1,0,0
LOC115902234,0,0,0,1,0,0
LOC115902242,0,1,0,1,0,0
LOC115902243,0,1,0,0,0,0
LOC115902438,1,0,0,0,0,0
LOC115902596,0,1,0,0,0,0
LOC115902670,0,0,0,1,0,0
LOC115902696,0,1,0,0,0,0
LOC115902811,0,0,0,1,0,0
LOC115902838,0,1,0,0,0,0
LOC115902841,0,1,0,0,0,0
LOC115902854,0,1,0,0,0,0
LOC115902857,0,0,0,1,0,0
LOC115902858,0,1,0,0,0,0
LOC115902859,0,1,0,0,0,0
LOC115902860,0,1,0,0,0,0
LOC115902929,0,1,0,0,0,0
LOC115902986,0,1,0,0,0,0
LOC115903015,1,0,0,0,0,0
LOC115903075,0,0,0,1,0,0
LOC115903085,1,0,1,0,0,0
LOC115903137,0,0,0,1,0,0
LOC115903139,0,0,0,1,0,0
LOC115903178,0,1,0,0,0,0
LOC115903184,1,0,0,0,0,0
LOC115903209,0,1,0,0,0,0
LOC115903224,0,1,0,0,0,0
LOC115903257,0,0,0,1,0,0
LOC115903272,0,1,0,0,0,0
LOC115903297,0,0,0,1,0,0
LOC115903323,0,0,0,1,0,0
LOC115903330,1,0,0,0,0,0
LOC115903331,1,0,0,0,0,0
LOC115903417,1,0,0,0,0,0
LOC115903461,0,1,0,0,0,0
LOC115903475,0,1,0,0,0,0
LOC115903477,1,0,0,0,0,0
LOC115903520,0,0,0,1,0,0
LOC115903581,0,1,0,0,0,0
LOC115903686,1,1,0,0,0,0
LOC115903690,0,1,0,0,0,0
LOC115903691,0,1,0,0,0,0
LOC115903694,0,1,0,0,0,0
LOC115903703,1,0,0,0,0,0
LOC115903733,0,0,0,1,0,0
LOC115903758,1,0,0,0,0,0
LOC115903761,1,0,0,0,0,0
LOC115903762,0,0,0,1,0,0
LOC115903770,0,0,0,1,0,0
LOC115903776,0,0,0,1,0,0
LOC115903786,0,0,0,1,0,0
LOC115903787,0,0,0,1,0,0
LOC115903791,0,1,0,0,0,0
LOC115903804,0,1,0,0,0,0
LOC115903805,0,1,0,0,0,0
LOC115903806,0,0,0,1,0,0
LOC115903807,0,0,0,1,0,0
LOC115903946,1,0,0,1,0,0
LOC115903989,0,1,0,0,0,0
LOC115903992,1,0,0,0,0,0
LOC115904053,0,0,0,1,0,0
LOC115904177,1,0,0,0,0,0
LOC115904182,1,0,0,0,0,0
LOC115904260,1,0,1,1,0,0
LOC115904465,0,0,0,1,0,0
LOC115904542,1,0,0,0,0,0
LOC115904554,0,1,0,0,0,0
LOC115904560,1,0,0,0,0,0
LOC115904565,0,0,1,0,0,0
LOC115904643,1,0,0,0,0,0
LOC115904731,1,0,0,0,0,0
LOC115904818,0,0,0,1,0,0
LOC115904843,0,0,1,0,0,0
LOC115904928,0,0,0,1,0,0
LOC115905029,0,0,0,1,0,0
LOC115905083,0,0,1,0,0,0
LOC115905167,0,0,1,0,0,0
LOC115905324,1,0,0,0,0,0
LOC115905581,0,0,1,0,0,0
LOC115905721,1,0,0,0,0,0
LOC115905878,1,0,0,0,0,0
LOC115905983,1,0,0,0,0,0
LOC115905996,1,0,0,0,0,0
LOC115906008,1,0,0,0,0,0
LOC115906293,1,0,0,0,0,0
LOC115906317,1,0,0,0,0,0
LOC115906743,1,0,0,0,0,0
LOC115906954,0,0,1,0,0,0
LOC115907081,0,0,1,0,0,0
LOC115907159,0,0,1,0,0,0
LOC115907160,0,0,1,0,0,0
LOC115907161,0,0,1,0,0,0
LOC115907162,0,0,1,0,0,0
LOC115907164,0,0,1,0,0,0
LOC115907165,0,0,1,0,0,0
LOC115907166,0,0,1,0,0,0
LOC115907167,0,0,1,0,0,0
LOC115907168,0,0,1,0,0,0
LOC115907169,0,0,1,0,0,0
LOC115907170,0,0,1,0,0,0
LOC115907171,0,0,1,0,0,0
LOC115907172,0,0,1,0,0,0
LOC115907173,0,0,1,0,0,0
LOC115907174,0,0,1,0,0,0
LOC115907175,0,0,1,0,0,0
LOC115907176,0,0,1,0,0,0
LOC115907177,0,0,1,0,0,0
LOC115907178,0,0,1,0,0,0
LOC115907179,0,0,1,0,0,0
LOC115907180,0,0,1,0,0,0
LOC115907181,0,0,1,0,0,0
LOC115907182,0,0,1,0,0,0
LOC115907183,0,0,1,0,0,0
LOC115907184,0,0,1,0,0,0
LOC115907185,0,0,1,0,0,0
LOC115907186,0,0,1,0,0,0
LOC115907187,0,0,1,0,0,0
LOC115907188,0,0,1,0,0,0
LOC115907193,0,0,1,0,0,0
LOC115907203,0,0,1,0,0,0
LOC115907225,0,1,0,1,0,0
LOC115907344,1,0,0,0,0,0
LOC115907436,0,0,1,0,0,0
LOC115907457,0,1,0,1,0,0
LOC115907554,0,0,0,1,0,0
LOC115907706,0,0,1,0,0,0
LOC115907904,1,0,0,0,0,0
LOC115908149,0,0,1,0,0,0
LOC115908238,1,0,0,0,0,0
LOC115908282,1,0,1,0,0,0
LOC115908430,0,0,1,0,0,0
LOC115908437,0,0,1,0,0,0
LOC115908486,0,0,1,0,0,0
LOC115908498,1,0,0,0,0,0
LOC115908518,0,0,0,1,0,0
LOC115908519,0,0,0,1,0,0
LOC115908520,0,0,0,1,0,0
LOC115908525,0,0,0,1,0,0
LOC115908527,0,0,0,1,0,0
LOC115908528,0,0,0,1,0,0
LOC115908529,0,0,0,1,0,0
LOC115908530,0,0,0,1,0,0
LOC115908531,0,0,0,1,0,0
LOC115908532,0,0,0,1,0,0
LOC115908533,0,0,0,1,0,0
LOC115908534,0,0,0,1,0,0
LOC115908535,0,0,0,1,0,0
LOC115908543,0,0,0,1,0,0
LOC115908560,0,0,1,0,0,0
LOC115908579,0,0,0,1,0,0
LOC115908625,0,0,0,1,0,0
LOC115908651,0,0,0,1,0,0
LOC115908652,0,0,0,1,0,0
LOC115908706,0,0,0,1,0,0
LOC115908712,0,0,0,1,0,0
LOC115908724,0,0,0,1,0,0
LOC115908742,0,1,0,1,0,0
LOC115908758,0,0,0,1,0,0
LOC115908802,0,0,0,1,0,0
LOC115908814,0,0,0,1,0,0
LOC115908820,0,0,0,1,0,0
LOC115908821,0,0,0,1,0,0
LOC115908822,0,0,0,1,0,0
LOC115908823,0,0,0,1,0,0
LOC115908824,0,0,0,1,0,0
LOC115908825,0,0,0,1,0,0
LOC115908826,0,0,0,1,0,0
LOC115908827,0,0,0,1,0,0
LOC115908828,0,0,0,1,0,0
LOC115908829,0,0,0,1,0,0
LOC115908830,0,0,0,1,0,0
LOC115908831,0,0,0,1,0,0
LOC115908832,0,0,0,1,0,0
LOC115908833,0,0,0,1,0,0
LOC115908834,0,0,0,1,0,0
LOC115908836,0,0,0,1,0,0
LOC115908838,0,0,0,1,0,0
LOC115908880,0,0,0,1,0,0
LOC115908896,0,0,0,1,0,0
LOC115908897,0,0,0,1,0,0
LOC115908957,0,0,0,1,0,0
LOC115909025,0,0,1,1,0,0
LOC115909028,0,0,0,1,0,0
LOC115909075,0,0,0,1,0,0
LOC115909079,0,0,0,1,0,0
LOC115909139,0,0,0,1,0,0
LOC115909205,1,0,0,0,0,0
LOC115909212,0,0,0,1,0,0
LOC115909255,0,0,0,1,0,0
LOC115909257,0,0,1,1,0,0
LOC115909307,0,0,1,0,0,0
LOC115909321,0,0,0,1,0,0
LOC115909325,0,0,0,1,0,0
LOC115909393,0,0,1,0,0,0
LOC115909889,0,0,1,0,0,0
LOC115909906,1,0,1,0,0,0
LOC115909908,1,0,1,0,0,0
LOC115909915,1,0,1,0,0,0
LOC115909916,1,0,1,0,0,0
LOC115909918,1,0,1,0,0,0
LOC115909920,1,0,1,0,0,0
LOC115909925,1,0,1,0,0,0
LOC115909926,1,0,1,0,0,0
LOC115909932,1,0,1,0,0,0
LOC115909934,1,0,1,0,0,0
LOC115909946,1,0,1,0,0,0
LOC115909965,0,0,1,0,0,0
LOC115910010,1,0,1,0,0,0
LOC115910013,0,0,0,1,0,0
LOC115910020,0,0,0,1,0,0
LOC115910037,1,0,1,0,0,0
LOC115910191,0,0,1,0,0,0
LOC115910221,1,0,1,0,0,0
LOC115910431,0,0,1,0,0,0
LOC115910518,0,0,0,1,0,0
LOC115910694,0,0,0,1,0,0
LOC115910796,0,0,0,1,0,0
LOC115910801,0,0,0,1,0,0
LOC115910878,0,0,0,1,0,0
LOC115911036,0,0,0,1,0,0
LOC115911072,0,0,0,1,0,0
LOC115911100,0,0,1,0,0,0
LOC115911119,0,0,1,0,0,0
LOC115911262,1,0,0,1,0,0
LOC115911269,0,0,0,1,0,0
LOC115911272,0,0,0,1,0,0
LOC115911275,0,0,0,1,0,0
LOC115911332,0,0,0,1,0,0
LOC115911421,0,0,0,1,0,0
LOC115911430,0,0,0,1,0,0
LOC115911457,0,0,1,0,0,0
LOC115911459,0,0,1,0,0,0
LOC115911599,0,0,1,0,0,0
LOC115911704,1,0,0,0,0,0
LOC115911764,0,0,1,0,0,0
LOC115911765,0,0,1,0,0,0
LOC115911797,1,0,0,0,0,0
LOC115911798,1,0,0,0,0,0
LOC115911844,1,0,0,0,0,0
LOC115911850,1,0,0,0,0,0
LOC115912236,1,0,0,0,0,0
LOC115912373,0,1,0,1,0,0
LOC115912627,0,0,1,0,0,0
LOC115912903,1,0,0,0,0,0
LOC115913088,1,0,0,0,0,0
LOC115913198,1,0,0,0,0,0
LOC115913199,1,0,0,0,0,0
LOC115913200,1,0,0,0,0,0
LOC115913201,1,0,0,0,0,0
LOC115913202,1,0,0,0,0,0
LOC115913279,1,0,0,0,0,0
LOC115913280,1,0,0,0,0,0
LOC115913281,1,0,0,0,0,0
LOC115913282,1,0,0,0,0,0
LOC115913284,1,0,0,0,0,0
LOC115913291,1,0,0,0,0,0
LOC115913292,1,0,0,0,0,0
LOC115913293,1,0,0,0,0,0
LOC115913294,1,0,0,0,0,0
LOC115913297,1,0,0,0,0,0
LOC115913311,1,0,0,0,0,0
LOC115913313,1,0,0,0,0,0
LOC115913314,1,0,0,0,0,0
LOC115913323,1,0,0,0,0,0
LOC115913339,1,0,0,0,0,0
LOC115913371,1,0,0,0,0,0
LOC115913405,1,0,0,0,0,0
LOC115913411,1,0,0,0,0,0
LOC115913414,1,0,0,0,0,0
LOC115913426,1,0,0,0,0,0
LOC115913634,0,1,0,0,0,0
LOC115913692,1,0,1,0,0,0
LOC115913946,0,0,1,0,0,0
LOC115914398,0,0,0,1,0,0
LOC115914666,0,1,0,0,0,0
LOC115914842,1,0,1,0,0,0
LOC115914924,0,0,1,0,0,0
LOC115915888,0,0,0,1,0,0
LOC115916761,0,0,1,0,0,0
LOC115917307,1,0,0,0,0,0
LOC115917403,0,0,0,1,0,0
LOC115917567,0,0,1,0,0,0
LOC115917589,0,1,0,1,0,0
LOC115917607,0,0,1,0,0,0
LOC115917620,1,0,0,0,0,0
LOC115917644,0,1,0,1,0,0
LONRF1,0,1,0,0,0,0
LOXL4,0,0,1,0,0,0
LRAT,1,1,0,0,0,0
LRFN2,1,0,0,0,0,0
LRP1B,1,0,1,0,1,0
LRP2,1,0,1,0,0,0
LRRC14B,0,1,0,1,0,0
LRRC4C,0,0,0,0,1,0
LRRC58,0,0,0,1,0,0
LRRC74A,0,1,0,0,0,0
LRRIQ1,0,0,0,0,0,1
LRRTM3,0,0,1,0,0,0
LSAMP,1,0,1,1,1,0
LTK,1,0,0,0,0,0
LY75,1,0,0,0,0,0
LYST,0,0,1,0,0,0
LZTR1,1,0,0,0,0,0
MAATS1,0,0,0,1,0,0
MAB21L3,0,0,0,1,0,0
MAD1L1,0,0,1,0,0,0
MADD,0,0,1,0,0,0
MAGI2,0,0,0,0,1,0
MAML2,1,0,0,0,0,0
MAML3,0,0,0,1,0,0
MAN1A2,0,0,1,0,0,0
MAP1LC3A,0,0,0,1,0,0
MAP3K13,0,0,0,0,1,0
MAP3K9,0,1,0,0,0,0
MAP4,0,0,0,0,1,0
MAP4K3,1,0,0,0,0,0
MAP7D3,0,0,1,0,0,0
MAP9,1,0,0,0,0,0
MAPK8IP3,0,0,0,1,0,0
MARCHF1,0,0,1,0,0,0
MARCHF6,0,0,1,0,0,0
MASP1,0,0,1,0,0,0
MBD4,0,0,1,0,0,0
MBOAT1,0,1,0,1,0,0
MCAT,0,0,0,1,0,0
MCTP2,1,0,0,0,0,0
MCUB,1,0,0,0,0,0
MCUR1,0,0,0,1,0,0
MDFIC2,0,0,1,0,0,0
MED12,1,0,1,0,0,0
MED30,1,0,0,0,0,0
MEF2A,0,0,1,0,0,0
MEGF11,1,0,0,0,0,0
METAP1,0,1,0,0,0,0
METAP1D,1,0,0,0,0,0
METTL16,0,0,0,1,0,0
METTL8,0,0,0,0,0,1
MFAP3,0,0,0,0,1,0
MFAP3L,0,0,1,0,0,0
MFF,0,0,0,0,1,0
MFHAS1,0,1,0,0,0,0
MFNG,0,0,1,0,0,0
MFSD11,1,0,0,0,0,0
MFSD12,1,0,1,0,0,0
MGARP,0,0,0,1,0,1
MGAT4D,0,0,0,1,0,0
MGAT5B,1,0,0,0,0,0
MGME1,0,1,0,0,0,0
MGST2,0,0,0,1,0,0
MIF4GD,0,0,0,1,0,0
MIOS,1,0,0,0,0,0
MIPOL1,0,0,1,0,0,0
MKRN1,0,0,1,0,0,0
MKRN2,0,1,0,0,0,0
MKRN2OS,0,1,0,0,0,0
MLPH,0,0,1,0,0,0
MND1,1,1,0,0,0,0
MOCOS,0,0,1,0,0,0
MOGS,0,0,0,1,0,0
MPC1,1,0,0,0,0,0
MPP6,1,0,0,0,0,0
MPPED1,0,0,0,1,0,0
MPPED2,1,0,0,1,0,0
MRPL33,1,0,0,0,0,0
MRPL38,0,0,0,1,0,0
MRPL57,1,0,0,0,0,0
MRPL58,0,0,0,1,0,0
MRPS28,0,0,1,0,0,0
MRPS34,0,0,0,1,0,0
MRPS7,0,0,0,1,0,0
MRS2,0,0,0,1,0,0
MSH2,0,1,0,0,0,0
MSH6,0,1,0,0,0,0
MSS51,0,0,0,0,1,0
MSTO1,1,0,0,0,0,0
MTA1,0,0,1,0,0,0
MTERF2,0,0,0,1,0,0
MTHFR,0,0,0,0,1,0
MTMR4,0,0,1,0,0,0
MTO1,0,0,0,1,0,0
MTTP,0,1,0,0,0,0
MUC5AC,0,0,0,0,1,0
MUL1,0,0,0,0,1,0
MYADM,0,0,0,0,1,0
MYCBP2,0,0,1,0,0,0
MYF5,1,0,0,0,0,0
MYF6,1,0,0,0,0,0
MYH9,0,0,0,0,1,0
MYL9,0,0,1,1,0,0
