Gene,NOCA_fst,NOCA_raisd,PYRR_fst,PYRR_raisd,BurrowingOwl,GreatTit
MYO10,1,0,0,0,0,0
MYO5A,0,0,0,0,1,0
MYO5C,0,0,0,0,1,0
NAA15,0,0,0,1,0,1
NAV2,0,0,1,0,0,1
NCAM1,0,0,0,0,1,0
NCAM2,0,0,1,0,0,0
NCAPG,1,0,0,0,0,0
NCF4,0,0,1,0,0,0
NCK2,1,0,1,0,1,0
NCKAP5,0,0,1,0,0,0
NCOA2,1,0,0,0,0,0
NCOA6,0,0,1,1,0,0
NDRG1,1,0,1,0,0,0
NDUFA9,1,0,1,0,0,0
NDUFAF7,1,0,0,0,0,0
NDUFB4,0,0,0,1,0,0
NDUFC1,0,0,0,1,0,1
NECTIN3,0,0,1,0,0,0
NEGR1,0,0,1,0,0,0
NEK8,1,0,0,0,0,0
NELFB,0,0,0,1,0,0
NEUROD6,0,1,0,0,0,0
NFASC,0,0,0,0,1,0
NFATC1,0,1,0,1,0,0
NFKBIZ,0,0,1,0,0,0
NFYB,0,0,0,1,0,0
NHLH2,0,0,0,1,0,0
NHLRC1,0,0,0,1,0,0
NHSL1,0,1,0,0,0,0
NIBAN2,0,0,0,1,0,0
NIFK,1,0,0,0,0,0
NLGN3,1,0,1,0,0,0
NLGN4X,1,0,0,0,0,0
NOC3L,0,0,1,0,0,0
NOL7,0,0,0,1,0,0
NOP56,0,0,0,1,0,0
NOXRED1,1,0,0,0,0,0
NPM1,0,0,0,1,0,0
NPTN,0,0,0,0,1,0
NRSN1,0,0,0,1,0,0
NRXN3,1,0,0,0,1,1
NSMCE1,0,0,0,1,0,0
NSMF,0,0,0,1,0,0
NT5C,0,0,0,1,0,0
NT5DC2,0,0,1,0,0,0
NT5E,0,0,0,1,0,0
NTN3,0,0,0,1,0,0
NTN4,0,0,1,0,0,0
NTRK2,0,0,0,0,0,1
NTRK3,0,0,0,0,1,0
NTSR1,0,0,1,0,0,0
NUAK1,0,0,0,1,0,0
NUP153,0,0,0,1,0,0
NUP210,0,1,0,0,0,0
NUP85,0,0,1,1,0,0
NXPE3,0,0,1,0,0,0
NYAP2,0,0,1,0,0,0
OFCC1,0,0,1,0,0,0
OLA1,1,0,0,0,0,0
OMD,1,0,0,0,0,0
OPA1,0,0,0,0,1,0
OSBPL10,0,1,0,0,0,0
OSBPL8,1,0,0,0,0,0
OTOP2,0,0,0,1,0,0
OTOP3,0,0,0,1,0,0
OTUD7A,0,0,1,0,0,0
OVOL2,0,1,0,0,0,0
PABPC1L,0,0,1,0,0,0
PACS2,0,0,1,0,0,0
PACSIN2,0,0,0,1,0,0
PALB2,0,0,0,1,0,0
PAN3,1,0,0,0,0,0
PANK1,0,0,0,0,0,1
PAPOLA,0,0,0,0,0,1
PARK2,0,0,0,0,0,1
PARPBP,0,0,1,0,0,0
PARVB,0,0,0,1,0,0
PARVG,0,0,0,1,0,0
PAX2,1,0,0,0,0,0
PAX6,0,0,0,1,0,0
PBRM1,0,0,1,0,0,0
PCARE,0,1,0,0,0,0
PCCA,1,0,0,0,0,0
PCDH1,0,0,0,1,0,0
PCDH15,1,0,1,0,1,0
PCGF1,0,0,0,1,0,0
PCNT,0,0,1,0,0,0
PCNX1,0,1,0,0,0,0
PCSK2,0,1,0,0,0,0
PCTP,0,0,1,0,0,0
PDCD5,0,0,0,0,0,1
PDCD6,0,0,1,0,0,0
PDCD7,0,0,0,0,1,0
PDE10A,1,0,0,0,0,0
PDE1C,0,0,1,0,0,0
PDE3A,0,0,1,0,0,0
PDE7B,0,0,1,0,0,0
PDPK1,0,0,1,1,0,0
PDSS2,1,0,0,0,0,0
PELI1,0,0,1,0,0,0
PENK,0,0,0,0,1,0
PEX14,0,0,0,0,1,0
PEX2,0,1,0,0,0,0
PFKFB3,1,0,0,0,0,0
PFN2,0,0,1,0,0,0
PGR,0,1,0,1,0,0
PHACTR4,1,0,0,0,0,0
PHLPP1,1,0,0,0,0,0
PHTF2,0,0,1,0,0,0
PID1,0,0,0,0,1,0
PIGU,0,0,0,1,0,0
PIK3CB,1,0,0,0,0,0
PIP5K1C,1,0,1,0,0,0
PITPNM2,0,0,1,0,0,0
PKIA,0,1,0,0,0,0
PLA1A,0,0,0,1,0,0
PLA2R1,1,0,0,0,0,0
PLCB4,0,0,0,0,1,0
PLCE1,0,0,1,0,0,0
PLEK,0,1,0,0,0,0
PLEKHA5,0,0,0,0,1,0
PLEKHG1,0,0,1,0,0,0
PLEKHM3,0,0,0,0,0,1
PLK1,0,0,0,1,0,0
PLRG1,0,1,0,0,0,0
PLXND1,0,0,1,0,0,0
PMCH,0,0,1,0,0,0
PMEPA1,0,0,1,0,0,0
PNO1,0,1,0,0,0,0
PNPLA7,0,0,0,1,0,0
PNPT1,0,0,0,0,1,0
POLQ,0,0,0,1,0,0
POLR2K,0,0,1,0,0,0
POLR3B,0,0,0,1,0,0
POLR3F,0,1,0,0,0,0
POMP,0,0,1,0,0,0
POMT2,1,0,0,0,0,0
POPDC2,0,0,0,1,0,0
POU6F2,1,0,0,0,1,0
PPARG,0,1,0,0,0,0
PPAT,0,1,0,0,0,0
PPP1R21,0,1,0,0,0,0
PPP1R3B,0,1,0,0,0,0
PPP1R3G,0,0,1,0,0,0
PPP2R2D,1,0,1,0,0,0
PPP2R3B,0,0,1,0,0,0
PPP3CA,0,1,1,0,0,0
PPP3R1,0,1,0,0,0,0
PPP4R2,1,0,0,0,0,0
PPP6R2,0,0,1,0,0,0
PPP6R3,0,0,1,0,0,0
PRAG1,0,1,0,0,0,0
PRDM14,1,0,0,0,0,0
PRDM4,0,0,0,1,0,0
PREX1,0,0,1,0,0,0
PRKACB,0,0,1,0,0,0
PRKCH,0,0,1,0,0,0
PRKCI,0,0,0,0,1,0
PRKN,0,0,1,0,1,0
PRL,0,1,0,1,0,0
PRMT3,0,0,0,0,0,1
PROKR1,0,1,0,0,0,0
PRPSAP1,0,0,0,1,0,0
PRR18,1,0,0,0,0,0
PRRG4,0,0,0,1,0,0
PRRX1,0,0,1,0,0,0
PSMD14,1,0,0,0,0,0
PTCHD1,0,0,1,0,0,0
PTK2,0,0,0,0,1,0
PTN,1,0,0,0,0,0
PTPN14,1,0,0,0,0,0
PTPN7,1,0,0,0,0,0
PTPRD,0,0,0,0,0,1
PTPRG,0,0,1,0,0,0
PTPRK,0,0,1,0,0,0
PTPRN2,0,0,0,0,1,0
PVALB,0,0,1,0,0,0
PWP1,1,0,0,1,0,0
PYROXD2,0,0,1,0,0,0
QSER1,0,0,0,1,0,0
QTRT2,0,0,0,1,0,0
R3HCC1L,0,0,1,0,0,0
RAB11A,0,0,0,0,1,0
RAB11FIP3,0,0,0,0,1,0
RAB17,0,0,1,0,0,0
RAB19,0,0,1,0,0,0
RAB32,1,0,0,0,0,0
RAB33B,0,0,0,1,0,0
RAB34,1,0,0,0,0,0
RAB38,0,0,1,0,0,0
RAB4A,0,0,0,0,1,0
RAB5IF,0,0,1,1,0,0
RABGAP1L,1,0,0,0,0,0
RABL3,0,0,0,1,0,0
RAC2,0,0,1,0,0,0
RALGAPB,0,0,0,1,0,0
RANBP9,0,0,0,1,0,0
RAP1GDS1,0,1,0,0,0,0
RAPH1,0,0,1,0,0,0
RBFA,0,1,0,1,0,0
RBFOX1,0,0,1,0,0,0
RBFOX3,0,0,0,0,0,1
RBKS,1,0,0,0,0,0
RBL1,0,0,0,1,0,0
RBM24,0,0,0,1,0,0
RBM26,1,0,1,0,0,0
RBM46,1,1,0,0,0,0
RBM5,1,0,0,0,0,0
RBMS3,0,0,1,1,0,0
RCN1,0,0,0,1,0,0
RECK,0,1,0,1,0,0
RECQL5,0,0,0,1,0,0
RELL2,0,0,0,1,0,0
REPS1,0,1,0,0,0,0
REST,0,1,0,0,0,0
RETREG2,1,0,0,0,0,0
RFX4,0,0,0,1,0,0
RGS21,1,0,0,0,0,0
RGS22,0,0,1,0,0,0
RGS6,0,1,0,0,0,0
RHAG,0,0,0,0,1,0
RHBDF2,0,0,0,1,0,0
RHO,0,0,1,0,0,0
RHPN1,1,0,0,0,0,0
RIC8B,0,0,0,1,0,0
RIMS1,0,0,0,1,0,0
RNF13,0,0,1,0,0,0
RNF144B,0,0,0,1,0,0
RNF150,0,0,0,1,0,0
RNF157,0,0,0,1,0,0
RNF182,0,0,0,1,0,0
RNF38,0,0,0,0,0,1
RNF43,0,0,1,0,0,0
RNGTT,0,0,1,0,0,0
RNPS1,0,0,0,1,0,0
ROBO2,0,0,0,0,1,0
ROGDI,0,0,0,1,0,0
ROPN1L,0,0,1,0,0,0
RPAP1,1,0,0,0,0,0
RPL23A,1,0,0,0,0,0
RPL32,0,0,1,0,0,0
RPP30,0,0,0,0,0,1
RPP40,0,0,1,0,0,0
RPS3,1,0,0,0,0,0
RPS3A,0,1,0,0,0,0
RPS6KA2,1,0,0,0,0,0
RRBP1,0,1,0,0,0,0
RSPO2,1,0,0,0,0,0
RSU1,0,0,1,0,0,0
RTCB,0,0,0,1,0,0
RTF1,1,0,0,0,0,0
RUNDC3B,0,0,1,0,0,0
RUNX2,0,0,1,0,0,0
RUVBL1,1,0,0,0,0,0
SALL3,1,1,0,1,0,0
SAMD15,1,0,0,0,0,0
SAMHD1,0,0,0,1,0,0
SAMM50,0,0,0,1,0,0
SAP30BP,0,0,0,1,0,0
SARAF,0,1,0,0,0,0
SASH1,0,0,0,0,0,1
SATB1,1,0,0,0,0,0
SCAF8,1,0,0,0,0,0
SCLT1,0,0,0,0,0,1
SCLY,0,0,1,0,0,0
SCNN1B,0,0,0,1,0,0
SCNN1G,0,0,0,1,0,0
SCOC,0,0,0,1,0,0
SCUBE1,0,0,0,1,0,0
SDK1,1,0,1,0,1,0
SEC13,0,0,1,0,0,0
SEC23B,0,1,0,0,0,0
SEC24B,1,0,0,0,0,0
SEMA5A,0,0,0,0,1,0
SEMA6D,0,0,1,0,0,0
SENP2,0,0,1,0,0,0
SEPT12,0,0,0,0,1,0
SEPTIN11,1,0,0,0,0,0
SERTAD4,1,0,0,0,0,0
SESN2,1,0,0,0,0,0
SESTD1,0,0,1,0,0,0
SETD7,0,0,0,1,0,0
SFMBT1,1,0,1,0,0,0
SFRP2,0,1,0,0,0,0
SFT2D1,1,0,0,0,0,0
SFXN5,1,0,0,0,0,0
SGCG,0,0,1,0,0,0
SGCZ,0,1,0,0,0,0
SGMS1,0,0,0,0,1,0
SH2D4A,0,0,1,0,0,0
SH3D19,0,1,0,0,0,0
SH3KBP1,0,0,0,0,1,0
SHISA3,0,1,0,0,0,0
SHISA6,0,0,0,0,1,0
SHISAL1,0,0,0,1,0,0
SIDT1,0,0,0,1,0,0
SIGLEC1,0,0,0,1,0,0
SIM1,0,0,1,0,0,0
SINHCAF,1,0,0,0,0,0
SIPA1L1,0,1,0,0,0,0
SIRT5,0,0,0,1,0,0
SKA3,1,0,0,0,0,0
SKAP2,0,0,1,0,0,0
SLC13A4,1,0,0,0,0,0
SLC15A2,0,0,1,0,0,0
SLC16A12,0,0,0,0,0,1
SLC16A5,0,0,0,1,0,0
SLC17A5,0,0,0,1,0,0
SLC22A15,0,0,0,1,0,0
SLC22A23,1,0,0,0,0,0
SLC25A19,0,0,0,1,0,0
SLC25A40,0,0,1,0,0,0
SLC29A3,0,0,1,0,0,0
SLC30A9,0,1,1,0,0,0
SLC31A2,0,0,0,1,0,0
SLC35F1,1,0,0,0,0,0
SLC35F4,0,0,0,0,1,0
SLC37A3,0,0,1,0,0,0
SLC39A10,0,0,1,0,0,0
SLC41A2,0,0,0,1,0,0
SLC46A3,0,0,1,0,0,0
SLC4A10,0,0,1,0,0,0
SLC4A1AP,0,0,1,0,0,0
SLC4A3,1,0,0,0,0,0
SLC5A7,0,0,0,0,1,0
SLC66A2,0,1,0,1,0,0
SLC6A1,1,0,0,0,0,0
SLC6A15,0,0,0,0,0,1
SLC9A3,1,1,0,1,0,0
SLC9A9,0,0,0,0,1,0
SLIT3,1,0,1,0,0,0
SLITRK1,1,0,0,0,0,0
SMIM26,0,1,0,0,0,0
SMIM28,0,1,0,0,0,0
SMIM4,0,0,1,0,0,0
SMIM5,0,0,0,1,0,0
SMOC1,0,0,1,0,0,0
SMOC2,1,0,0,0,0,0
SMYD2,1,0,0,0,0,0
SMYD3,1,0,0,0,0,0
SNCA,0,0,0,0,1,0
SNRPB2,0,1,0,0,0,0
SNX14,0,0,0,1,0,0
SNX5,0,1,0,0,0,0
SNX6,0,0,1,0,0,0
SNX7,0,0,1,0,0,0
SORCS2,0,0,0,0,1,1
SOS1,1,0,0,0,0,0
SOX2,1,0,0,0,0,0
SOX4,0,1,0,1,0,0
SP9,1,0,0,0,0,0
SPAG1,0,0,1,0,0,0
SPAG16,1,0,0,0,0,0
SPATA7,1,0,0,0,0,0
SPATS2L,0,0,0,0,0,1
SPC25,1,0,0,0,0,0
SPCS3,0,0,0,1,0,0
SPDYA,0,1,0,0,0,0
SPECC1,0,0,0,0,1,0
SPEG,1,0,0,0,0,0
SPHK1,0,0,0,1,0,0
SPICE1,0,0,0,1,0,0
SPINK2,0,1,0,0,0,0
SPOCK1,0,0,0,0,1,0
SRA1,0,0,0,1,0,0
SRBD1,1,0,0,0,0,0
SRP68,0,0,0,1,0,0
SRP72,0,1,0,0,0,0
SRPRA,1,0,1,0,0,0
SS18L1,0,0,0,0,1,0
ST6GAL2,1,0,0,0,1,0
ST6GALNAC2,0,0,0,1,0,0
STAC,0,0,1,0,0,0
STARD5,0,0,1,0,0,0
STK16,1,0,0,0,0,0
STK38L,0,0,0,0,0,1
STK4,0,0,1,0,0,0
STMP1,1,0,0,0,0,0
STON1,0,1,0,0,0,0
STS,0,0,0,0,1,0
STT3A,1,0,1,0,0,0
STXBP1,0,0,0,1,0,0
STXBP5L,0,0,0,1,0,0
SUGCT,1,0,0,0,0,0
SULT4A1,0,0,0,1,0,0
SULT6B1,1,0,0,0,0,0
SUMO2,0,0,1,1,0,0
SUPT6H,1,0,0,0,0,0
SUPT7L,0,0,1,0,0,0
SUSD4,0,1,0,0,0,0
SV2C,0,0,0,0,0,1
SVOPL,0,1,0,0,0,0
SYN2,1,1,0,0,0,0
SYN3,0,0,0,1,0,0
SYNCRIP,0,0,0,1,0,0
SYNDIG1,0,1,0,0,0,0
SYNE1,0,0,1,0,1,0
SYT1,0,0,1,0,1,0
SYT14,1,0,0,0,0,0
TAF2,1,0,0,0,0,0
TANK,1,0,0,0,0,0
TASP1,0,0,1,0,0,0
TBC1D12,0,0,1,0,0,0
TBC1D24,0,0,0,1,0,0
TBC1D32,0,0,1,0,0,0
TBC1D9,0,0,0,1,0,0
TBCD,0,0,0,0,1,0
TBX18,0,0,0,1,0,0
TBXA2R,1,0,1,0,0,0
TCAIM,0,1,0,0,0,0
TCP10,0,0,0,0,1,0
TCP11L1,0,0,0,1,0,0
TCP11L2,0,0,0,1,0,0
TDG,0,0,0,1,0,0
TDO2,0,0,1,0,0,0
TDP1,0,0,0,0,0,1
TELO2,0,0,0,1,0,0
TEN1,0,0,0,1,0,0
TENM3,0,0,1,0,0,0
TG,1,0,0,0,0,0
TGFB2,0,0,0,0,1,0
TGFB3,0,1,0,0,0,0
TGFBR1,1,1,1,1,0,0
TGIF2,0,0,1,1,0,0
THADA,0,0,0,1,0,0
THBS1,1,0,0,0,0,0
THEGL,0,1,0,0,0,0
THSD7A,1,0,0,0,0,0
TIAM1,0,0,0,0,1,0
TIGD4,0,1,0,0,0,0
TIMP3,0,0,0,1,0,0
TIRAP,1,0,1,0,0,0
TJP3,1,0,1,0,0,0
TLCD1,1,0,0,0,0,0
TLDC2,0,0,0,1,0,0
TLK1,0,0,0,0,0,1
TLR5,0,1,0,0,0,0
TLX2,0,0,0,1,0,0
TLX3,0,0,0,1,0,0
TM4SF4,0,0,1,0,0,0
TMC3,0,0,1,0,0,0
TMCC3,1,0,0,0,0,0
TMED8,1,0,0,0,0,0
TMEM100,0,0,1,0,0,0
TMEM123,0,1,0,1,0,0
TMEM131L,0,1,0,0,0,0
TMEM144,0,0,0,0,1,0
TMEM154,0,1,0,0,0,0
TMEM163,0,0,0,0,1,0
TMEM177,0,0,0,0,1,0
TMEM204,0,0,0,1,0,0
TMEM213,0,1,0,0,0,0
TMEM263,0,0,0,1,0,0
TMEM268,0,0,0,1,0,0
TMEM33,0,0,1,0,0,0
TMEM94,0,0,0,1,0,0
TMTC1,0,1,0,0,0,0
TMX3,0,0,1,0,0,0
TNFRSF1A,0,0,0,1,0,0
TNIK,0,0,0,0,1,0
TNKS,0,1,0,0,0,0
TOMM34,0,0,1,0,0,0
TOP1MT,1,0,0,0,0,0
TOPAZ1,0,1,1,0,0,0
TOR4A,0,0,0,1,0,0
TP53INP2,0,0,0,1,0,0
TPMT,0,0,0,1,0,0
TPPP,0,1,0,1,0,0
TPRN,0,0,0,1,0,0
TPT1,1,0,0,0,0,0
TRA2B,0,0,1,0,0,0
TRAK1,0,0,1,1,0,0
TRAPPC12,0,0,1,0,0,0
TRAPPC9,0,0,0,0,1,0
TRIM2,1,1,0,0,0,0
TRIM45,0,0,0,1,0,0
TRIM71,0,1,0,0,0,0
TRIO,1,0,0,0,0,1
TRIP11,0,0,0,0,1,0
TRIP12,0,0,1,0,1,0
TRIP13,1,1,0,1,0,0
TRIQK,0,0,0,0,1,0
TRMT10A,0,1,0,0,0,0
TRMT61B,0,1,0,0,0,0
TRMT9B,0,1,0,0,0,0
TRNAI-AAU-4,0,0,1,1,0,0
TRNAI-UAU,0,0,0,1,0,0
TRNAR-CCU-2,0,0,0,1,0,0
TRNAR-CCU-3,0,0,0,1,0,0
TRNAR-UCG-2,0,0,0,1,0,0
TRNAR-UCG-3,0,0,0,1,0,0
TRNAR-UCU-3,0,0,0,1,0,0
TRPC6,0,1,0,1,0,0
TSEN2,0,1,0,0,0,0
TSEN54,0,0,0,1,0,0
TSN,1,0,0,0,0,0
TSPAN5,0,1,0,0,0,0
TSPO,0,0,0,1,0,0
TSR3,0,0,0,1,0,0
TTC31,0,0,0,1,0,0
TTC9,0,1,0,0,0,0
TTLL1,0,0,0,1,0,0
TTLL12,0,0,0,1,0,0
TTLL5,0,1,0,0,0,0
TTLL7,0,0,0,0,1,0
TUBB4B,0,0,0,1,0,0
TUBGCP3,0,0,1,0,0,0
TUSC3,0,1,0,0,0,0
TXLNB,0,1,0,0,0,0
TXNL4A,0,1,0,1,0,0
TXNRD1,0,0,0,1,0,0
TYMS,0,0,0,0,1,0
UBA6,0,0,1,0,0,0
UBALD2,0,0,0,1,0,0
UBAP1L,0,0,0,0,1,0
UBE2B,0,0,0,0,1,0
UBE2I,0,0,1,1,0,0
UBE2O,0,0,0,1,0,0
UBE4B,0,0,0,0,1,0
UBFD1,0,0,0,1,0,0
UCHL1,0,0,0,0,0,1
UFM1,0,0,0,0,1,0
ULK4,0,0,0,1,0,0
UNC13C,0,0,1,0,0,0
UNC13D,0,0,0,1,0,0
UNC5C,1,0,0,0,0,0
UNK,0,0,0,1,0,0
USH1G,0,0,0,1,0,0
USP31,0,0,0,1,0,0
USP45,1,0,0,0,0,0
UXS1,0,0,0,0,1,0
VAMP4,1,0,0,0,0,0
VASH1,0,1,0,0,0,0
VEGFC,0,0,0,1,0,0
VGLL1,0,0,1,0,0,0
VIPAS39,1,0,0,0,0,0
VIPR1,0,0,0,0,1,0
VPS4B,0,0,1,0,0,0
VRK1,1,0,0,0,0,1
VTCN1,0,0,0,1,0,0
WASF3,0,0,0,0,1,0
WASHC4,0,0,0,1,0,0
WASL,0,0,1,0,0,0
WBP1,0,0,0,1,0,0
WBP2,0,0,0,1,0,0
WDR17,0,0,0,1,0,0
WDR43,0,1,0,0,0,0
WDR72,0,0,1,0,0,0
WDR92,0,1,0,0,0,0
WHRN,0,0,0,1,0,0
WNT16,0,0,1,0,0,0
WT1,0,0,0,1,0,0
WWC2,1,0,0,0,0,0
WWTR1,0,0,1,0,0,0
XRN1,0,0,0,0,1,0
YAE1,1,0,0,0,0,0
YAP1,0,1,0,1,0,0
YARS2,1,0,0,0,0,0
YIPF7,0,1,0,0,0,0
YWHAB,0,0,1,0,0,0
ZBTB10,0,0,1,0,0,0
ZBTB14,1,0,0,0,0,0
ZBTB20,0,0,0,1,0,0
ZC3H3,0,0,1,0,0,0
ZDHHC17,1,0,0,0,0,0
ZDHHC20,1,0,0,0,0,0
ZDHHC23,0,0,0,1,0,0
ZEB2,1,0,1,0,0,0
ZFAND2B,1,0,0,0,0,0
ZFHX4,0,1,1,0,0,0
ZFP36L2,0,0,0,1,0,0
ZMAT2,0,0,0,1,0,0
ZMYM3,1,0,1,0,0,0
ZNF330,0,0,0,1,0,0
ZNF407,0,0,1,0,0,0
ZNF536,0,0,1,0,0,0
ZNF804B,0,0,1,0,0,0
ZNF827,0,0,1,0,0,0
ZPLD1,0,0,1,1,1,0